       53516.158       7.0000000      0.12360704       6.8763930       4.5289000       9.9055000
       53518.830       7.0000000      0.52924814       6.4707519       4.1234000       9.4997000
       53522.356       7.0000000      0.11677539       6.8832246       4.5357000       9.9123000
       53524.951       7.0000000      0.11939085       6.8806092       4.5332000       9.9096000
       53527.637       9.0000000      0.13941268       8.8605873       6.1624000       12.237200
       53530.288       6.0000000      0.14141209       5.8585879       3.7052000       8.6961000
       53532.891       6.0000000      0.10361126       5.8963887       3.7429000       8.7338000
       53536.062       3.0000000     0.095052661       2.9049473       1.4581000       5.0533000
       53539.482       3.0000000     0.052948400       2.9470516       1.5002000       5.0955000
       53542.223       0.0000000     0.045188654       0.0000000       0.0000000       1.1478000
       53545.254       1.0000000     0.037563612      0.96243639      0.23110000       2.4613000
       53547.905       3.0000000     0.048324195       2.9516758       1.5047000       5.1001000
       53550.566       5.0000000     0.083551063       4.9164489       2.9737000       7.5467000
       53554.066       3.0000000     0.047333493       2.9526665       1.5057000       5.1011000
       53557.327       4.0000000     0.058554593       3.9414454       2.2313000       6.3444000
