       53516.158       4.0000000       3.1983274      0.80167261       0.0000000       3.0944000
       53518.830       12.000000       9.2075510       2.7924490      0.15760000       5.8805000
       53522.356       3.0000000       3.1008966       0.0000000       0.0000000       2.4303000
       53524.951       1.0000000       3.4917392       0.0000000       0.0000000       1.4232000
       53527.637       6.0000000       3.4989698       2.5010302      0.51170000       5.0593000
       53530.288       3.0000000       3.4186259       0.0000000       0.0000000       2.3222000
       53532.891       3.0000000       3.4889699       0.0000000       0.0000000       2.3003000
       53536.062       3.0000000       3.5200367       0.0000000       0.0000000       2.2907000
       53539.482             NaN             NaN             NaN             NaN             NaN
       53542.223             NaN             NaN             NaN             NaN             NaN
       53545.254             NaN             NaN             NaN             NaN             NaN
       53547.905             NaN             NaN             NaN             NaN             NaN
       53550.566             NaN             NaN             NaN             NaN             NaN
       53554.066             NaN             NaN             NaN             NaN             NaN
       53557.327             NaN             NaN             NaN             NaN             NaN
