       53516.158       0.0000000      0.16805889       0.0000000       0.0000000       1.1479000
       53518.830       1.0000000      0.75129285      0.24870715       0.0000000       1.8761000
       53522.356       2.0000000      0.23046372       1.7695363      0.63570000       3.6186000
       53524.951       0.0000000      0.19844475       0.0000000       0.0000000       1.1479000
       53527.637       0.0000000      0.21857718       0.0000000       0.0000000       1.1479000
       53530.288       2.0000000      0.21121322       1.7887868      0.65450000       3.6391000
       53532.891       2.0000000      0.29355013       1.7064499      0.57460000       3.5503000
       53536.062       2.0000000      0.21727544       1.7827246      0.64860000       3.6326000
       53539.482       0.0000000      0.22135790       0.0000000       0.0000000       1.1479000
       53542.223       1.0000000      0.26076339      0.73923661     0.024700000       2.1641000
       53545.254       2.0000000      0.27868693       1.7213131      0.58890000       3.5665000
       53547.905       5.0000000      0.31324823       4.6867518       2.7441000       7.3171000
       53550.566       2.0000000      0.57952380       1.4204762      0.30920000       3.2093000
       53554.066       1.0000000      0.24019426      0.75980574     0.042800000       2.1949000
       53557.327       0.0000000      0.25793980       0.0000000       0.0000000       1.1478000
