       53516.158       25.000000      0.63549219       24.364508       19.677500       29.722400
       53518.830       23.000000       2.7166709       20.283329       15.799700       25.438200
       53522.356       14.000000      0.54730594       13.452694       10.018200       17.561400
       53524.951       18.000000      0.65024110       17.349759       13.416900       21.955100
       53527.637       13.000000      0.31524555       12.684754       9.3855000       16.658700
       53530.288       8.0000000      0.27675861       7.7232414       5.1949000       10.931300
       53532.891       6.0000000      0.21616118       5.7838388       3.6305000       8.6213000
       53536.062       0.0000000      0.12237032       0.0000000       0.0000000       1.1479000
       53539.482             NaN             NaN             NaN             NaN             NaN
       53542.223             NaN             NaN             NaN             NaN             NaN
       53545.254             NaN             NaN             NaN             NaN             NaN
       53547.905             NaN             NaN             NaN             NaN             NaN
       53550.566             NaN             NaN             NaN             NaN             NaN
       53554.066             NaN             NaN             NaN             NaN             NaN
       53557.327             NaN             NaN             NaN             NaN             NaN
