       53516.158       0.0000000      0.15321633       0.0000000       0.0000000       1.1479000
       53518.830       2.0000000      0.67598549       1.3240145      0.22440000       3.0821000
       53522.356       0.0000000      0.18091191       0.0000000       0.0000000       1.1479000
       53524.951       0.0000000      0.17817743       0.0000000       0.0000000       1.1479000
       53527.637       1.0000000      0.15859026      0.84140974      0.11650000       2.3115000
       53530.288       0.0000000      0.16222450       0.0000000       0.0000000       1.1479000
       53532.891       0.0000000      0.15540462       0.0000000       0.0000000       1.1479000
       53536.062       0.0000000      0.14551985       0.0000000       0.0000000       1.1479000
       53539.482       0.0000000      0.16884333       0.0000000       0.0000000       1.1479000
       53542.223       0.0000000      0.15759374       0.0000000       0.0000000       1.1479000
       53545.254       3.0000000      0.17964334       2.8203567       1.3735000       4.9685000
       53547.905       0.0000000      0.19548475       0.0000000       0.0000000       1.1479000
       53550.566       1.0000000      0.38404140      0.61595860       0.0000000       2.0594000
       53554.066       1.0000000      0.13435321      0.86564679      0.13880000       2.3441000
       53557.327       0.0000000      0.15188018       0.0000000       0.0000000       1.1478000
