       53516.158       17.000000      0.66570621       16.334294       12.520500       20.820900
       53518.830       23.000000       2.5079539       20.492046       16.008500       25.646800
       53522.356       19.000000      0.70540629       18.294594       14.246100       23.015300
       53524.951       12.000000      0.79857569       11.201424       8.0426000       15.035500
       53527.637       21.000000      0.74129879       20.258701       15.987500       25.201500
       53530.288       16.000000      0.83870615       15.161294       11.469800       19.525800
       53532.891       6.0000000      0.79749340       5.2025066       3.0492000       8.0398000
       53536.062       17.000000      0.95247821       16.047522       12.233600       20.534200
       53539.482       32.000000      0.89446273       31.105537       25.763800       37.117200
       53542.223       18.000000      0.87183220       17.128168       13.195400       21.733500
       53545.254       14.000000      0.93824029       13.061760       9.6273000       17.170500
       53547.905       21.000000       1.1587526       19.841247       15.570100       24.784100
       53550.566       13.000000       2.5067731       10.493227       7.1939000       14.467200
       53554.066       13.000000      0.89871562       12.101284       8.8021000       16.075300
       53557.327       9.0000000      0.81355498       8.1864450       5.4882000       11.562900
