       53516.158       5.0000000      0.17552668       4.8244733       2.8817000       7.4547000
       53518.830       9.0000000      0.99956019       8.0004398       5.3022000       11.376900
       53522.356       3.0000000      0.22013615       2.7798638       1.3332000       4.9279000
       53524.951       4.0000000      0.20703214       3.7929679       2.0828000       6.1958000
       53527.637       10.000000      0.20532900       9.7946710       6.9355000       13.330900
       53530.288       9.0000000      0.21781744       8.7821826       6.0839000       12.158700
       53532.891       10.000000      0.18590921       9.8140908       6.9549000       13.350400
       53536.062       5.0000000      0.19117220       4.8088278       2.8662000       7.4391000
       53539.482       5.0000000      0.17975771       4.8202423       2.8775000       7.4505000
       53542.223       5.0000000      0.17009522       4.8299048       2.8872000       7.4602000
       53545.254       7.0000000      0.25130697       6.7486930       4.4013000       9.7777000
       53547.905       5.0000000      0.28465087       4.7153491       2.7726000       7.3456000
       53550.566       13.000000      0.55995346       12.440047       9.1407000       16.414100
       53554.066       15.000000      0.14400195       14.855998       11.290900       19.094700
       53557.327       1.0000000     0.088118310      0.91188169      0.18240000       2.4026000
