       53516.158             NaN             NaN             NaN             NaN             NaN
       53518.830             NaN             NaN             NaN             NaN             NaN
       53522.356             NaN             NaN             NaN             NaN             NaN
       53524.951             NaN             NaN             NaN             NaN             NaN
       53527.637             NaN             NaN             NaN             NaN             NaN
       53530.288             NaN             NaN             NaN             NaN             NaN
       53532.891             NaN             NaN             NaN             NaN             NaN
       53536.062             NaN             NaN             NaN             NaN             NaN
       53539.482             NaN             NaN             NaN             NaN             NaN
       53542.223       12.000000      0.37162563       11.628374       8.4696000       15.462500
       53545.254       34.000000      0.67253490       33.327465       27.812200       39.512500
       53547.905       36.000000      0.98525565       35.014744       29.330800       41.368300
       53550.566       28.000000       1.3607766       26.639223       21.661700       32.287200
       53554.066       42.000000      0.66688352       41.333116       35.169600       48.165700
       53557.327       57.000000      0.74313427       56.256866       49.026400       64.155800
