       53516.158             NaN             NaN             NaN             NaN             NaN
       53518.830             NaN             NaN             NaN             NaN             NaN
       53522.356             NaN             NaN             NaN             NaN             NaN
       53524.951             NaN             NaN             NaN             NaN             NaN
       53527.637       0.0000000      0.17693409       0.0000000       0.0000000       1.1479000
       53530.288       0.0000000      0.14528319       0.0000000       0.0000000       1.1479000
       53532.891       1.0000000      0.53218142      0.46781858       0.0000000       1.9765000
       53536.062       1.0000000       1.0394691       0.0000000       0.0000000       1.7736000
       53539.482       2.0000000       1.0388146      0.96118545       0.0000000       2.6373000
       53542.223       5.0000000       1.2063856       3.7936144       1.8545000       6.4174000
       53545.254       7.0000000       1.1352652       5.8647348       3.5174000       8.8936000
       53547.905       4.0000000       1.3296749       2.6703251      0.98310000       5.0281000
       53550.566       4.0000000       2.4127758       1.5872242     0.062300000       3.6378000
       53554.066       7.0000000       1.0694074       5.9305926       3.5833000       8.9595000
       53557.327       4.0000000       1.1649557       2.8350443       1.1384000       5.2113000
