       53516.158       20.000000      0.25384144       19.746159       15.584900       24.579300
       53518.830       21.000000       1.3215642       19.678436       15.407300       24.621300
       53522.356       37.000000      0.26416074       36.735839       30.969400       43.171700
       53524.951       26.000000      0.22585857       25.774141       20.988500       31.230500
       53527.637       23.000000      0.24858433       22.751416       18.267800       27.906200
       53530.288       26.000000      0.26535738       25.734643       20.949100       31.190900
       53532.891       32.000000      0.25077154       31.749228       26.407500       37.760800
       53536.062       26.000000      0.25285259       25.747147       20.961500       31.203500
       53539.482       17.000000      0.25916485       16.740835       12.926900       21.227500
       53542.223       14.000000      0.25968150       13.740318       10.305700       17.848900
       53545.254       30.000000      0.23122164       29.768778       24.606200       35.601500
       53547.905       20.000000      0.43210699       19.567893       15.406600       24.401100
       53550.566       22.000000      0.62342096       21.376579       16.998100       26.426500
       53554.066       26.000000      0.20580533       25.794195       21.008500       31.250500
       53557.327             NaN             NaN             NaN             NaN             NaN
