       53516.158       2.0000000      0.31678462       1.6832154      0.55240000       3.5245000
       53518.830       14.000000       1.9449741       12.055026       8.6205000       16.163600
       53522.356       9.0000000      0.44912913       8.5508709       5.8526000       11.927400
       53524.951       9.0000000      0.34349777       8.6565022       5.9583000       12.033100
       53527.637       6.0000000      0.37713589       5.6228641       3.4695000       8.4604000
       53530.288       12.000000      0.40930222       11.590698       8.4319000       15.424800
       53532.891       5.0000000      0.39093496       4.6090650       2.6664000       7.2394000
       53536.062       11.000000      0.41319933       10.586801       7.5745000       14.275300
       53539.482       6.0000000      0.45221307       5.5477869       3.3944000       8.3853000
       53542.223       5.0000000      0.39011632       4.6098837       2.6672000       7.2402000
       53545.254       4.0000000      0.51436266       3.4856373       1.7758000       5.8877000
       53547.905       7.0000000      0.66617769       6.3338223       3.9864000       9.3628000
       53550.566       3.0000000       1.1582195       1.8417805      0.44270000       3.8851000
       53554.066       4.0000000      0.45694146       3.5430585       1.8332000       5.9455000
       53557.327       5.0000000      0.50163032       4.4983697       2.5556000       7.1285000
