       53516.158       25.000000      0.18818357       24.811816       20.124800       30.169600
       53518.830       28.000000      0.83427429       27.165726       22.188300       32.813600
       53522.356       33.000000      0.20862370       32.791376       27.362300       38.890400
       53524.951       30.000000      0.23833299       29.761667       24.599100       35.594500
       53527.637       36.000000      0.27812741       35.721873       30.037900       42.075400
       53530.288       36.000000      0.26782675       35.732173       30.048300       42.085600
       53532.891       28.000000      0.26612749       27.733873       22.756500       33.381700
       53536.062       27.000000      0.25188556       26.748114       21.865600       32.301100
       53539.482       20.000000      0.23756301       19.762437       15.601300       24.595500
       53542.223       25.000000      0.24172596       24.758274       20.071400       30.116100
       53545.254       30.000000      0.31948791       29.680512       24.517900       35.513300
       53547.905       29.000000      0.44744978       28.552550       23.481700       34.293600
       53550.566       32.000000      0.57461536       31.425385       26.083600       37.437100
       53554.066       30.000000      0.39196768       29.608032       24.445500       35.440700
       53557.327       27.000000      0.29065917       26.709341       21.826900       32.262400
