       53516.158             NaN             NaN             NaN             NaN             NaN
       53518.830             NaN             NaN             NaN             NaN             NaN
       53522.356             NaN             NaN             NaN             NaN             NaN
       53524.951             NaN             NaN             NaN             NaN             NaN
       53527.637             NaN             NaN             NaN             NaN             NaN
       53530.288             NaN             NaN             NaN             NaN             NaN
       53532.891             NaN             NaN             NaN             NaN             NaN
       53536.062             NaN             NaN             NaN             NaN             NaN
       53539.482       18.000000       12.033203       5.9667970       2.2248000       10.312500
       53542.223       20.000000       14.637612       5.3623875       1.5595000       9.7185000
       53545.254       23.000000       17.649683       5.3503166       1.3511000       9.8748000
       53547.905       40.000000       23.481850       16.518150       10.515700       23.188500
       53550.566       30.000000       29.734464      0.26553572       0.0000000       6.2776000
       53554.066       26.000000       17.100559       8.8994410       4.2148000       14.224700
       53557.327       23.000000       17.728319       5.2716813       1.2893000       9.7747000
