       53516.158       1.0000000      0.17913615      0.82086385     0.097600000       2.2833000
       53518.830       4.0000000      0.75592698       3.2440730       1.5361000       5.6426000
       53522.356       0.0000000      0.23676329       0.0000000       0.0000000       1.1479000
       53524.951       4.0000000      0.21070095       3.7892990       2.0792000       6.1923000
       53527.637       3.0000000      0.19853599       2.8014640       1.3546000       4.9496000
       53530.288       3.0000000      0.20722807       2.7927719       1.3459000       4.9408000
       53532.891       1.0000000      0.18159000      0.81841000     0.095500000       2.2797000
       53536.062       1.0000000      0.20547357      0.79452643     0.073800000       2.2458000
       53539.482       5.0000000      0.20963647       4.7903635       2.8476000       7.4206000
       53542.223       3.0000000      0.18753520       2.8124648       1.3656000       4.9606000
       53545.254       3.0000000      0.22416611       2.7758339       1.3291000       4.9238000
       53547.905       2.0000000      0.22571433       1.7742857      0.64050000       3.6236000
       53550.566       4.0000000      0.49894735       3.5010527       1.7913000       5.9034000
       53554.066       1.0000000      0.18922387      0.81077613     0.088500000       2.2691000
       53557.327       1.0000000      0.18279321      0.81720679     0.094400000       2.2782000
