       53516.158       8.0000000      0.18705333       7.8129467       5.2846000       11.020900
       53518.830       8.0000000      0.46200153       7.5379985       5.0097000       10.745900
       53522.356       16.000000      0.23319644       15.766804       12.075500       20.131400
       53524.951       292.00000      0.20526233       291.79474       274.70673       308.88275
       53527.637       175.00000      0.25431478       174.74569       161.51693       187.97444
       53530.288       52.000000      0.22281690       51.777183       44.884800       59.338300
       53532.891       225.00000      0.22021516       224.77978       209.77978       239.77978
       53536.062       184.00000      0.23167506       183.76832       170.20366       197.33298
       53539.482       327.00000      0.22168037       326.77832       308.69518       344.86146
       53542.223       258.00000      0.20260727       257.79739       241.73501       273.85977
       53545.254       188.00000      0.22847250       187.77153       174.06022       201.48284
       53547.905       118.00000      0.26941720       117.73058       106.86780       128.59336
       53550.566       8.0000000      0.28725808       7.7127419       5.1845000       10.920700
       53554.066       25.000000      0.21891328       24.781087       20.094200       30.138900
       53557.327       22.000000      0.25966572       21.740334       17.361700       26.790400
