       53516.158             NaN             NaN             NaN             NaN             NaN
       53518.830             NaN             NaN             NaN             NaN             NaN
       53522.356             NaN             NaN             NaN             NaN             NaN
       53524.951             NaN             NaN             NaN             NaN             NaN
       53527.637             NaN             NaN             NaN             NaN             NaN
       53530.288             NaN             NaN             NaN             NaN             NaN
       53532.891             NaN             NaN             NaN             NaN             NaN
       53536.062             NaN             NaN             NaN             NaN             NaN
       53539.482             NaN             NaN             NaN             NaN             NaN
       53542.223             NaN             NaN             NaN             NaN             NaN
       53545.254       1.0000000      0.22570428      0.77429572     0.055700000       2.2165000
       53547.905       2.0000000       2.0201914       0.0000000       0.0000000       2.1593000
       53550.566       10.000000       4.3193075       5.6806925       2.8394000       9.1897000
       53554.066       4.0000000       2.0710176       1.9289824      0.33290000       4.1112000
       53557.327       9.0000000       1.8181653       7.1818347       4.4836000       10.558300
