       53516.158       3.0000000      0.11698286       2.8830171       1.4362000       5.0314000
       53518.830       2.0000000      0.39490363       1.6050964      0.47830000       3.4355000
       53522.356       1.0000000      0.12607484      0.87392516      0.14650000       2.3548000
       53524.951       2.0000000      0.11792895       1.8820710      0.74660000       3.7358000
       53527.637       0.0000000      0.15329957       0.0000000       0.0000000       1.1479000
       53530.288       3.0000000      0.12243869       2.8775613       1.4306000       5.0258000
       53532.891       1.0000000      0.13329627      0.86670373      0.13980000       2.3454000
       53536.062       0.0000000      0.13711362       0.0000000       0.0000000       1.1479000
       53539.482       1.0000000      0.13812013      0.86187987      0.13540000       2.3391000
       53542.223       1.0000000      0.13803225      0.86196775      0.13550000       2.3392000
       53545.254       0.0000000      0.18107992       0.0000000       0.0000000       1.1479000
       53547.905       2.0000000      0.17583206       1.8241679      0.68940000       3.6762000
       53550.566       0.0000000      0.25382568       0.0000000       0.0000000       1.1479000
       53554.066       2.0000000      0.13054373       1.8694563      0.73410000       3.7229000
       53557.327       1.0000000      0.12945372      0.87054628      0.14350000       2.3505000
