       53516.158       1.0000000      0.19624809      0.80375191     0.082200000       2.2591000
       53518.830       0.0000000      0.78329559       0.0000000       0.0000000       1.1479000
       53522.356       0.0000000      0.20194124       0.0000000       0.0000000       1.1478000
       53524.951       1.0000000      0.18655865      0.81344135     0.090900000       2.2728000
       53527.637       0.0000000      0.24524520       0.0000000       0.0000000       1.1479000
       53530.288       0.0000000      0.21519405       0.0000000       0.0000000       1.1479000
       53532.891       2.0000000      0.25423713       1.7457629      0.61260000       3.5932000
       53536.062       6.0000000      0.17226949       5.8277305       3.6744000       8.6652000
       53539.482       2.0000000      0.18714561       1.8128544      0.67830000       3.6644000
       53542.223       4.0000000      0.18062979       3.8193702       2.1093000       6.2223000
       53545.254       0.0000000      0.24530861       0.0000000       0.0000000       1.1478000
       53547.905       1.0000000      0.28381949      0.71618051    0.0045000000       2.1287000
       53550.566       2.0000000      0.43024296       1.5697570      0.44520000       3.3939000
       53554.066       2.0000000      0.20107534       1.7989247      0.66450000       3.6497000
       53557.327       2.0000000      0.21822604       1.7817740      0.64770000       3.6316000
