       53516.158       5.0000000      0.49789173       4.5021083       2.5595000       7.1324000
       53518.830       2.0000000       2.5089322       0.0000000       0.0000000       2.0067000
       53522.356       2.0000000      0.46495897       1.5350410      0.41310000       3.3524000
       53524.951       1.0000000      0.48731306      0.51268694       0.0000000       2.0001000
       53527.637       1.0000000      0.53831910      0.46168090       0.0000000       1.9733000
       53530.288       2.0000000      0.49895640       1.5010436      0.38180000       3.3107000
       53532.891       2.0000000      0.45424905       1.5457510      0.42290000       3.3653000
       53536.062       2.0000000      0.41934738       1.5806526      0.45540000       3.4068000
       53539.482       1.0000000      0.46834919      0.53165081       0.0000000       2.0105000
       53542.223       3.0000000      0.48796615       2.5120338       1.0677000       4.6546000
       53545.254       1.0000000      0.44635351      0.55364649       0.0000000       2.0227000
       53547.905       2.0000000      0.52668224       1.4733178      0.35660000       3.2764000
       53550.566       3.0000000      0.83664201       2.1633580      0.73330000       4.2745000
       53554.066       3.0000000      0.37821968       2.6217803       1.1759000       4.7678000
       53557.327       2.0000000      0.29570796       1.7042920      0.57250000       3.5478000
