       53516.158             NaN             NaN             NaN             NaN             NaN
       53518.830       5.0000000       1.1155083       3.8844917       1.9442000       6.5104000
       53522.356       16.000000      0.72764768       15.272352       11.580900       19.636900
       53524.951       13.000000      0.65296856       12.347031       9.0477000       16.321100
       53527.637       20.000000      0.71568646       19.284314       15.123100       24.117500
       53530.288       26.000000      0.75186692       25.248133       20.462500       30.704500
       53532.891       18.000000      0.80472772       17.195272       13.262500       21.800500
       53536.062       22.000000      0.83478699       21.165213       16.786600       26.215300
       53539.482       19.000000      0.80692445       18.193076       14.144500       22.913700
       53542.223       7.0000000      0.78231579       6.2176842       3.8703000       9.2466000
       53545.254       16.000000      0.92249999       15.077500       11.386200       19.442100
       53547.905       14.000000       1.1359444       12.864056       9.4295000       16.972700
       53550.566       13.000000       1.9283125       11.071687       7.7725000       15.045600
       53554.066       13.000000      0.95171251       12.048287       8.7491000       16.022300
       53557.327       20.000000      0.93261728       19.067383       14.906200       23.900500
