       53516.158             NaN             NaN             NaN             NaN             NaN
       53518.830             NaN             NaN             NaN             NaN             NaN
       53522.356             NaN             NaN             NaN             NaN             NaN
       53524.951             NaN             NaN             NaN             NaN             NaN
       53527.637             NaN             NaN             NaN             NaN             NaN
       53530.288             NaN             NaN             NaN             NaN             NaN
       53532.891             NaN             NaN             NaN             NaN             NaN
       53536.062             NaN             NaN             NaN             NaN             NaN
       53539.482             NaN             NaN             NaN             NaN             NaN
       53542.223             NaN             NaN             NaN             NaN             NaN
       53545.254             NaN             NaN             NaN             NaN             NaN
       53547.905       6.0000000       2.5668059       3.4331941       1.3213000       6.1987000
       53550.566       8.0000000       4.7310314       3.2689686      0.89860000       6.2264000
       53554.066       7.0000000       2.1552937       4.8447063       2.5023000       7.8654000
       53557.327       7.0000000       2.4722691       4.5277309       2.1916000       7.5377000
