       53516.158       33.000000      0.30916314       32.690837       27.261600       38.789800
       53518.830       39.000000       1.0725445       37.927456       31.999200       44.525100
       53522.356       33.000000      0.40988114       32.590119       27.160900       38.689200
       53524.951       36.000000      0.32615801       35.673842       29.989900       42.027400
       53527.637       32.000000      0.29372993       31.706270       26.364500       37.717900
       53530.288       38.000000      0.32019653       37.679803       31.831900       44.197200
       53532.891       28.000000      0.30899331       27.691007       22.713500       33.338800
       53536.062       31.000000      0.29103714       30.708963       25.456100       36.631800
       53539.482       23.000000      0.35730672       22.642693       18.159200       27.797500
       53542.223       17.000000      0.36089103       16.639109       12.825300       21.125700
       53545.254       37.000000      0.31548435       36.684516       30.918100       43.120500
       53547.905       34.000000      0.47728250       33.522718       28.007500       39.707700
       53550.566       35.000000      0.68722789       34.312772       28.712500       40.582600
       53554.066       20.000000      0.40653180       19.593468       15.432300       24.426500
       53557.327       25.000000      0.38478294       24.615217       19.928300       29.973100
