       53516.158       8.0000000      0.89358247       7.1064175       4.5782000       10.314400
       53518.830       4.0000000       3.4031633      0.59683668       0.0000000       2.9894000
       53522.356       4.0000000       1.0757614       2.9242386       1.2238000       5.3078000
       53524.951       6.0000000      0.92064052       5.0793595       2.9261000       7.9165000
       53527.637       8.0000000      0.94505520       7.0549448       4.5266000       10.262900
       53530.288       9.0000000       1.1499128       7.8500872       5.1518000       11.226600
       53532.891       8.0000000       1.1331719       6.8668281       4.3385000       10.074700
       53536.062       10.000000      0.98763577       9.0123642       6.1532000       12.548600
       53539.482       9.0000000       1.0879609       7.9120391       5.2137000       11.288500
       53542.223       3.0000000      0.93554509       2.0644549      0.64180000       4.1591000
       53545.254       6.0000000       1.0379896       4.9620104       2.8088000       7.7991000
       53547.905       9.0000000       1.2750341       7.7249659       5.0266000       11.101500
       53550.566       9.0000000       1.5928526       7.4071474       4.7089000       10.783600
       53554.066       8.0000000      0.92473749       7.0752625       4.5469000       10.283300
       53557.327       5.0000000       1.1306262       3.8693738       1.9293000       6.4949000
