       53516.158       1.0000000      0.19894082      0.80105918     0.079700000       2.2553000
       53518.830       0.0000000      0.69718929       0.0000000       0.0000000       1.1479000
       53522.356       0.0000000      0.23969742       0.0000000       0.0000000       1.1479000
       53524.951       1.0000000      0.23161334      0.76838666     0.050500000       2.2077000
       53527.637       3.0000000      0.21659040       2.7834096       1.3366000       4.9315000
       53530.288       2.0000000      0.27109046       1.7289095      0.59640000       3.5748000
       53532.891       1.0000000      0.30356300      0.69643700       0.0000000       2.1107000
       53536.062       0.0000000      0.25214579       0.0000000       0.0000000       1.1479000
       53539.482       2.0000000      0.27165772       1.7283423      0.59570000       3.5743000
       53542.223       0.0000000      0.26076067       0.0000000       0.0000000       1.1479000
       53545.254       5.0000000      0.28740202       4.7125980       2.7698000       7.3428000
       53547.905       3.0000000      0.35336365       2.6466363       1.2005000       4.7933000
       53550.566       3.0000000      0.46685053       2.5331495       1.0885000       4.6766000
       53554.066       3.0000000      0.30686381       2.6931362       1.2467000       4.8405000
       53557.327       3.0000000      0.29747330       2.7025267       1.2561000       4.8499000
