       53516.158       14.000000       1.2936921       12.706308       9.2717000       16.814900
       53518.830       23.000000       5.1211137       17.878886       13.395400       23.033600
       53522.356       19.000000       1.1136133       17.886387       13.837800       22.607100
       53524.951       15.000000       1.5433234       13.456677       9.8915000       17.695400
       53527.637       20.000000       1.2715653       18.728435       14.567300       23.561500
       53530.288       13.000000       1.5894076       11.410592       8.1114000       15.384500
       53532.891       16.000000       1.2680084       14.731992       11.040500       19.096500
       53536.062       18.000000       1.5559334       16.444067       12.511300       21.049400
       53539.482       21.000000       1.4826330       19.517367       15.246200       24.460200
       53542.223       9.0000000       1.3027652       7.6972348       4.9989000       11.073700
       53545.254       8.0000000       1.5882164       6.4117836       3.8836000       9.6195000
       53547.905       15.000000       2.1526309       12.847369       9.2823000       17.086100
       53550.566       19.000000       4.2267633       14.773237       10.724700       19.493900
       53554.066       17.000000       1.5815733       15.418427       11.604500       19.905100
       53557.327       14.000000       1.4292934       12.570707       9.1362000       16.679400
