       53516.158       5.0000000      0.39258265       4.6074174       2.6647000       7.2376000
       53518.830       4.0000000       1.2857082       2.7142918       1.0242000       5.0775000
       53522.356       6.0000000      0.35263277       5.6473672       3.4939000       8.4848000
       53524.951       4.0000000      0.41190973       3.5880903       1.8781000       5.9907000
       53527.637       2.0000000      0.50673556       1.4932644      0.37470000       3.3012000
       53530.288       0.0000000      0.41442694       0.0000000       0.0000000       1.1479000
       53532.891       5.0000000      0.44388734       4.5561127       2.6135000       7.1864000
       53536.062       6.0000000      0.46025236       5.5397476       3.3864000       8.3773000
       53539.482       1.0000000      0.46300476      0.53699524       0.0000000       2.0135000
       53542.223       7.0000000      0.35844700       6.6415530       4.2942000       9.6705000
       53545.254       2.0000000      0.47175258       1.5282474      0.40680000       3.3441000
       53547.905       5.0000000      0.57848693       4.4215131       2.4788000       7.0516000
       53550.566       3.0000000      0.80019713       2.1998029      0.76750000       4.3161000
       53554.066       3.0000000      0.47501653       2.5249835       1.0805000       4.6682000
       53557.327       4.0000000      0.42778927       3.5722107       1.8623000       5.9748000
