       53516.158       9.0000000       1.2246759       7.7753241       5.0771000       11.151800
       53518.830       7.0000000       6.0002923      0.99970765       0.0000000       3.8284000
       53522.356       12.000000       1.4528023       10.547198       7.3885000       14.381400
       53524.951       16.000000       1.2492410       14.750759       11.059400       19.115400
       53527.637       9.0000000       1.3368233       7.6631767       4.9649000       11.039600
       53530.288       11.000000       1.0816723       9.9183277       6.9059000       13.606800
       53532.891       7.0000000       1.0686728       5.9313272       3.5839000       8.9603000
       53536.062       5.0000000      0.70650668       4.2934933       2.3509000       6.9234000
       53539.482             NaN             NaN             NaN             NaN             NaN
       53542.223             NaN             NaN             NaN             NaN             NaN
       53545.254             NaN             NaN             NaN             NaN             NaN
       53547.905             NaN             NaN             NaN             NaN             NaN
       53550.566             NaN             NaN             NaN             NaN             NaN
       53554.066             NaN             NaN             NaN             NaN             NaN
       53557.327             NaN             NaN             NaN             NaN             NaN
