       53516.158       60.000000      0.29243186       59.707568       52.281300       67.802300
       53518.830       52.000000      0.83767115       51.162329       44.269900       58.723400
       53522.356       63.000000      0.26002397       62.739976       55.122700       71.025500
       53524.951       52.000000      0.29064118       51.709359       44.817100       59.270400
       53527.637       69.000000      0.22697838       68.773022       60.786900       77.427400
       53530.288       37.000000      0.25178441       36.748216       30.981700       43.184200
       53532.891       52.000000      0.23848712       51.761513       44.869200       59.322500
       53536.062       58.000000      0.25667913       57.743321       50.447100       65.708200
       53539.482       40.000000      0.31483945       39.685161       33.677500       46.362100
       53542.223       55.000000      0.26161038       54.738390       47.641400       62.504100
       53545.254       62.000000      0.27714774       61.722852       54.168700       69.945400
       53547.905       51.000000      0.47543073       50.524569       43.701700       58.016200
       53550.566       58.000000      0.55347121       57.446529       50.150300       65.411400
       53554.066       50.000000      0.28139381       49.718606       42.966100       57.139900
       53557.327       39.000000      0.29473002       38.705270       32.776900       45.302900
