       53516.158       1.0000000      0.30739207      0.69260793       0.0000000       2.1083000
       53518.830       6.0000000       1.1493190       4.8506810       2.6977000       7.6873000
       53522.356       2.0000000      0.33783505       1.6621649      0.53230000       3.5009000
       53524.951       5.0000000      0.28397466       4.7160253       2.7734000       7.3463000
       53527.637       3.0000000      0.34848535       2.6515146       1.2054000       4.7983000
       53530.288       5.0000000      0.37401432       4.6259857       2.6833000       7.2563000
       53532.891       2.0000000      0.31168304       1.6883170      0.55730000       3.5302000
       53536.062       3.0000000      0.32044022       2.6795598       1.2333000       4.8266000
       53539.482       6.0000000      0.32009122       5.6799088       3.5265000       8.5174000
       53542.223       3.0000000      0.38538359       2.6146164       1.1688000       4.7605000
       53545.254       1.0000000      0.38748570      0.61251430       0.0000000       2.0573000
       53547.905       1.0000000      0.58668820      0.41331180       0.0000000       1.9493000
       53550.566       3.0000000      0.67511826       2.3248817      0.88620000       4.4553000
       53554.066       4.0000000      0.42026691       3.5797331       1.8697000       5.9824000
       53557.327       4.0000000      0.40323916       3.5967608       1.8867000       5.9995000
