       53516.158       3.0000000      0.55816955       2.4418304      0.99910000       4.5809000
       53518.830       5.0000000       2.5730900       2.4269100      0.59020000       4.8658000
       53522.356       2.0000000      0.54030180       1.4596982      0.34440000       3.2592000
       53524.951       1.0000000      0.60718643      0.39281357       0.0000000       1.9395000
       53527.637       1.0000000      0.56832627      0.43167373       0.0000000       1.9583000
       53530.288       4.0000000      0.61417468       3.3858253       1.6765000       5.7871000
       53532.891       3.0000000      0.57543645       2.4245635      0.98240000       4.5626000
       53536.062       3.0000000      0.61610878       2.3838912      0.94280000       4.5192000
       53539.482       1.0000000      0.58189906      0.41810094       0.0000000       1.9515000
       53542.223       3.0000000      0.57136615       2.4286339      0.98630000       4.5669000
       53545.254       2.0000000      0.71444605       1.2855539      0.19130000       3.0297000
       53547.905       4.0000000      0.90182243       3.0981776       1.3926000       5.4918000
       53550.566       6.0000000       1.5035529       4.4964471       2.3455000       7.3296000
       53554.066       0.0000000      0.61582418       0.0000000       0.0000000       1.1479000
       53557.327       3.0000000      0.61309393       2.3869061      0.94580000       4.5224000
