       53516.158       5.0000000      0.56573906       4.4342609       2.4916000       7.0645000
       53518.830       2.0000000       2.5871443       0.0000000       0.0000000       1.9859000
       53522.356       1.0000000      0.50345419      0.49654581       0.0000000       1.9915000
       53524.951       1.0000000      0.51286807      0.48713193       0.0000000       1.9865000
       53527.637       3.0000000      0.43351070       2.5664893       1.1213000       4.7112000
       53530.288       5.0000000      0.43825221       4.5617478       2.6191000       7.1919000
       53532.891       3.0000000      0.38241814       2.6175819       1.1717000       4.7635000
       53536.062       1.0000000      0.30152824      0.69847176       0.0000000       2.1122000
       53539.482       1.0000000      0.24156127      0.75843873     0.041600000       2.1929000
       53542.223       0.0000000      0.19182250       0.0000000       0.0000000       1.1479000
       53545.254             NaN             NaN             NaN             NaN             NaN
       53547.905             NaN             NaN             NaN             NaN             NaN
       53550.566             NaN             NaN             NaN             NaN             NaN
       53554.066             NaN             NaN             NaN             NaN             NaN
       53557.327             NaN             NaN             NaN             NaN             NaN
