       53516.158       3.0000000      0.46803364       2.5319664       1.0873000       4.6755000
       53518.830       6.0000000       1.7264436       4.2735564       2.1255000       7.1018000
       53522.356       5.0000000      0.66682177       4.3331782       2.3906000       6.9632000
       53524.951       7.0000000      0.64460736       6.3553926       4.0079000       9.3845000
       53527.637       6.0000000      0.53923900       5.4607610       3.3074000       8.2983000
       53530.288       3.0000000      0.51561448       2.4843855       1.0406000       4.6257000
       53532.891       6.0000000      0.49180271       5.5081973       3.3547000       8.3456000
       53536.062       3.0000000      0.47283684       2.5271632       1.0825000       4.6705000
       53539.482       6.0000000      0.48453101       5.5154690       3.3621000       8.3529000
       53542.223       3.0000000      0.47254770       2.5274523       1.0828000       4.6707000
       53545.254       4.0000000      0.45019506       3.5498049       1.8398000       5.9524000
       53547.905       7.0000000      0.66521065       6.3347893       3.9874000       9.3638000
       53550.566       1.0000000      0.73904607      0.26095393       0.0000000       1.8811000
       53554.066       5.0000000      0.38051470       4.6194853       2.6767000       7.2497000
       53557.327       3.0000000      0.46169034       2.5383097       1.0935000       4.6819000
