       53516.158       1.0000000     0.097528659      0.90247134      0.17340000       2.3911000
       53518.830       0.0000000      0.39773276       0.0000000       0.0000000       1.1478000
       53522.356       0.0000000     0.096127536       0.0000000       0.0000000       1.1479000
       53524.951       0.0000000      0.10013360       0.0000000       0.0000000       1.1479000
       53527.637       0.0000000      0.11885170       0.0000000       0.0000000       1.1479000
       53530.288       0.0000000      0.10231474       0.0000000       0.0000000       1.1479000
       53532.891       0.0000000      0.10004237       0.0000000       0.0000000       1.1479000
       53536.062       0.0000000     0.094631132       0.0000000       0.0000000       1.1479000
       53539.482       1.0000000      0.12383342      0.87616658      0.14860000       2.3577000
       53542.223       1.0000000      0.10878038      0.89121962      0.16270000       2.3769000
       53545.254       1.0000000      0.14052486      0.85947514      0.13320000       2.3358000
       53547.905       1.0000000      0.14108699      0.85891301      0.13250000       2.3352000
       53550.566       0.0000000      0.24532241       0.0000000       0.0000000       1.1478000
       53554.066       2.0000000     0.099731852       1.9002681      0.76460000       3.7544000
       53557.327       0.0000000      0.12275495       0.0000000       0.0000000       1.1479000
